"State","Year","Export_mil","Product","Export_percentage"
"North Dakota",2018,237.585869048084,"Feeds",5.96453802122622
"North Dakota",2019,217.456429381263,"Feeds",5.10642416020716
"North Dakota",2020,218.211781436995,"Feeds",5.02308007191701
"North Dakota",2021,238.553843477473,"Feeds",4.78723394342453
"North Dakota",2022,309.065828079863,"Feeds",5.26096144968552
"Ohio",2000,135.764766224666,"Feeds",9.03081316603818
"Ohio",2001,140.751305751091,"Feeds",9.08740590371889
"Ohio",2002,111.536350315628,"Feeds",7.63155479362426
"Ohio",2003,121.400073446975,"Feeds",7.72772623149963
"Ohio",2004,129.808431875217,"Feeds",7.60036786990023
"Ohio",2005,120.124490194988,"Feeds",7.18286850392762
"Ohio",2006,154.799417681441,"Feeds",7.90023639301814
"Ohio",2007,169.388217363807,"Feeds",6.87855707186856
"Ohio",2008,221.506891187142,"Feeds",6.41229060660816
"Ohio",2009,179.483434131607,"Feeds",6.19991566029826
"Ohio",2010,234.085833095318,"Feeds",6.72306994617236
"Ohio",2011,266.576049473018,"Feeds",7.27700967105212
"Ohio",2012,299.517216948357,"Feeds",6.76577783742123
"Ohio",2013,375.288168153849,"Feeds",8.38213481083341
"Ohio",2014,393.444993574338,"Feeds",8.77244578117174
"Ohio",2015,391.919547011839,"Feeds",10.6415605857238
"Ohio",2016,297.669138985683,"Feeds",8.20063576628061
"Ohio",2017,278.522382217675,"Feeds",7.62213355572023
"Ohio",2018,332.828608410901,"Feeds",8.74962031770154
"Ohio",2019,301.06497492513,"Feeds",8.45208085359844
"Ohio",2020,291.04403905822,"Feeds",7.10274291903709
"Ohio",2021,419.495252833755,"Feeds",8.28732933495602
"Ohio",2022,490.290937957099,"Feeds",8.06068220518607
"Oklahoma",2000,33.8935713103335,"Feeds",4.17214785082386
"Oklahoma",2001,34.3245944069474,"Feeds",4.29801922801081
"Oklahoma",2002,31.8841667992044,"Feeds",3.89691155084358
"Oklahoma",2003,27.6826027396081,"Feeds",3.02003399049035
"Oklahoma",2004,23.123546304382,"Feeds",2.42299108119638
"Oklahoma",2005,28.119252188706,"Feeds",2.81768330235486
"Oklahoma",2006,24.9375947542436,"Feeds",2.76107119441709
"Oklahoma",2007,30.8832458524706,"Feeds",2.5615749856397
"Oklahoma",2008,31.9043792537913,"Feeds",1.8486191078736
"Oklahoma",2009,28.2404084886918,"Feeds",2.53609565605025
"Oklahoma",2010,32.5520255676897,"Feeds",2.10494964686982
"Oklahoma",2011,23.3129198353645,"Feeds",1.36694511584076
"Oklahoma",2012,28.3207432212652,"Feeds",1.5792464594606
"Oklahoma",2013,51.8726947528831,"Feeds",2.82127982419258
"Oklahoma",2014,76.4491419013792,"Feeds",4.63310151297309
"Oklahoma",2015,60.3274783072773,"Feeds",4.02291256875221
"Oklahoma",2016,47.6297338141307,"Feeds",3.06606679382249
"Oklahoma",2017,40.2081560943065,"Feeds",2.22444282891137
"Oklahoma",2018,43.386738660466,"Feeds",2.40990582930054
"Oklahoma",2019,51.3232014759978,"Feeds",2.84001294857029
"Oklahoma",2020,65.3958242855566,"Feeds",3.45646361635176
"Oklahoma",2021,67.8204547877124,"Feeds",3.12319469919817
"Oklahoma",2022,52.805020236201,"Feeds",2.22704708349593
"Oregon",2000,35.1589545481912,"Feeds",4.51004183369563
"Oregon",2001,42.688538482294,"Feeds",5.13511170238133
"Oregon",2002,35.6864391703494,"Feeds",4.59524650811358
"Oregon",2003,33.9704772068867,"Feeds",3.76479007975971
"Oregon",2004,32.4143758388069,"Feeds",3.31001484897795
"Oregon",2005,37.0193347612383,"Feeds",3.72327988302445
"Oregon",2006,35.5465291039018,"Feeds",2.91655645088487
"Oregon",2007,35.4316513712453,"Feeds",2.51086330155766
"Oregon",2008,36.4195411428847,"Feeds",2.34921092268423
"Oregon",2009,30.9045724164707,"Feeds",2.37551642093512
"Oregon",2010,35.1138281115578,"Feeds",2.53049848463284
"Oregon",2011,49.9236027034433,"Feeds",2.71513845121638
"Oregon",2012,40.762964064778,"Feeds",2.20173231775045
"Oregon",2013,56.7027867791376,"Feeds",2.82381428324105
"Oregon",2014,68.2093966046834,"Feeds",3.37701783949306
"Oregon",2015,67.1229715021785,"Feeds",3.67950439537616
"Oregon",2016,56.1583131989132,"Feeds",3.06229475113956
"Oregon",2017,54.3949043399904,"Feeds",2.80192908501981
"Oregon",2018,56.0521455112868,"Feeds",2.74552012247791
"Oregon",2019,60.4776502756314,"Feeds",3.06587692928707
"Oregon",2020,67.6644021144467,"Feeds",3.45690084284418
"Oregon",2021,57.685073346161,"Feeds",2.44902779979908
"Oregon",2022,66.1820942596761,"Feeds",2.78671853316657
"Pennsylvania",2000,46.7022289141315,"Feeds",6.59381344059693
"Pennsylvania",2001,41.9395967250694,"Feeds",5.45862126836114
"Pennsylvania",2002,33.3350620067268,"Feeds",4.66375022042912
"Pennsylvania",2003,38.6500579400908,"Feeds",5.30199895167791
"Pennsylvania",2004,53.4565235222067,"Feeds",6.23812000338885
"Pennsylvania",2005,44.571827628871,"Feeds",5.20200371207349
"Pennsylvania",2006,58.9844499129639,"Feeds",6.14628146076392
"Pennsylvania",2007,64.553033814237,"Feeds",5.34115720063047
"Pennsylvania",2008,70.8975441691435,"Feeds",4.48785175192228
"Pennsylvania",2009,53.1534768720712,"Feeds",3.92960431100979
"Pennsylvania",2010,81.2481436604029,"Feeds",4.85206456443125
"Pennsylvania",2011,68.6858256490862,"Feeds",3.63528785250397
"Pennsylvania",2012,92.0460085236382,"Feeds",4.31845439558044
"Pennsylvania",2013,108.822879999521,"Feeds",4.97795612467298
"Pennsylvania",2014,125.563200573735,"Feeds",5.41733984523484
"Pennsylvania",2015,134.513631823907,"Feeds",6.69167308808195
"Pennsylvania",2016,114.94711384698,"Feeds",5.93961964867349
"Pennsylvania",2017,92.7282094045149,"Feeds",4.62326880117771
"Pennsylvania",2018,97.4564234299943,"Feeds",4.81570710385411
"Pennsylvania",2019,112.678890988067,"Feeds",5.63190278433848
"Pennsylvania",2020,123.566326090197,"Feeds",5.76274526285454
"Pennsylvania",2021,135.647123957789,"Feeds",5.62277921259148
"Pennsylvania",2022,164.826123427393,"Feeds",6.360942581503
"Rhode Island",2000,0.116158536424511,"Feeds",0.960187681993373
"Rhode Island",2001,0.111884591780504,"Feeds",0.743107747055615
"Rhode Island",2002,0.0892201048168085,"Feeds",0.572538344120571
"Rhode Island",2003,0.102549368601963,"Feeds",0.592695992739522
"Rhode Island",2004,0.0998722315868966,"Feeds",0.539693258281194
"Rhode Island",2005,0.143938888010478,"Feeds",0.747132975651014
"Rhode Island",2006,0.12665989706622,"Feeds",0.598634027832138
"Rhode Island",2007,0.0760979694052979,"Feeds",0.333695684497506
"Rhode Island",2008,0.0786977663463892,"Feeds",0.249478745782627
"Rhode Island",2009,0.0652133658711818,"Feeds",0.219601050430964
"Rhode Island",2010,0.0820993100112028,"Feeds",0.254129122223613
"Rhode Island",2011,0.0928371118094007,"Feeds",0.267197438265665
"Rhode Island",2012,0.0965813056690122,"Feeds",0.299056868114956
"Rhode Island",2013,0.125988748917444,"Feeds",0.375488872291512
"Rhode Island",2014,0.1200944773222,"Feeds",0.336204606877291
"Rhode Island",2015,0.106814549862247,"Feeds",0.332270508606529
"Rhode Island",2016,0.0751975786079891,"Feeds",0.242044200024426
"Rhode Island",2017,0.0817768945588391,"Feeds",0.231448508306998
"Rhode Island",2018,0.0823283580907813,"Feeds",0.247297311954268
"Rhode Island",2019,0.0617471838094167,"Feeds",0.215678314466258
"Rhode Island",2020,0.0743742060389034,"Feeds",0.262607927356676
"Rhode Island",2021,0.0997063126020215,"Feeds",0.300800342820091
"Rhode Island",2022,0.131065046207674,"Feeds",0.395589263647551
"South Carolina",2000,6.5655720635797,"Feeds",0.959652589973736
"South Carolina",2001,7.66735647841583,"Feeds",1.23981533238553
"South Carolina",2002,5.33464102767687,"Feeds",1.04276588582652
"South Carolina",2003,6.41492913954644,"Feeds",1.10119093490633
"South Carolina",2004,7.88978838245859,"Feeds",1.28631676864051
"South Carolina",2005,8.78997903006571,"Feeds",1.61453124595934
"South Carolina",2006,10.0446748901869,"Feeds",1.61462502042348
"South Carolina",2007,14.4781559616273,"Feeds",2.23361287201973
"South Carolina",2008,14.1646183021051,"Feeds",1.85365322078885
"South Carolina",2009,13.7544989394085,"Feeds",1.88847792760396
"South Carolina",2010,20.2926805934385,"Feeds",2.42165160591717
"South Carolina",2011,16.3383875722327,"Feeds",1.63940872992972
"South Carolina",2012,21.9221359059058,"Feeds",2.10887484509765
"South Carolina",2013,32.6329175817519,"Feeds",3.19470031182996
"South Carolina",2014,30.4948321349904,"Feeds",3.31387365693163
"South Carolina",2015,23.833066342824,"Feeds",2.96048299124444
"South Carolina",2016,22.9822203008965,"Feeds",3.25707079547481
"South Carolina",2017,29.948704635804,"Feeds",3.83793371550224
"South Carolina",2018,32.7784695750994,"Feeds",3.80728412971127
"South Carolina",2019,27.8213943050179,"Feeds",3.5427718397321
"South Carolina",2020,35.6384082689248,"Feeds",4.36917556940292
"South Carolina",2021,38.5181228683599,"Feeds",3.8964609265661
"South Carolina",2022,40.1037303778063,"Feeds",3.45097963475636
"South Dakota",2000,106.19108809705,"Feeds",8.81011418914299
"South Dakota",2001,121.141655425224,"Feeds",9.99020681568275
"South Dakota",2002,108.277545918285,"Feeds",9.07663184358303
"South Dakota",2003,108.685416731312,"Feeds",7.80246074776174
"South Dakota",2004,123.311194915476,"Feeds",9.33577546558439
"South Dakota",2005,120.567677753833,"Feeds",8.47709576292764
"South Dakota",2006,111.624355043479,"Feeds",7.73619822116835
"South Dakota",2007,155.087776599613,"Feeds",7.07104963194307
"South Dakota",2008,259.918149796979,"Feeds",7.35355968569915
"South Dakota",2009,236.512314236544,"Feeds",8.2571823952189
"South Dakota",2010,245.297183885794,"Feeds",8.31649483177533
"South Dakota",2011,331.143893584036,"Feeds",8.80696055416534
"South Dakota",2012,353.159700546205,"Feeds",9.35004075844469
"South Dakota",2013,416.60345056754,"Feeds",11.2089708240684
"South Dakota",2014,478.985445428057,"Feeds",11.1100022862997
"South Dakota",2015,482.923492953377,"Feeds",13.2067972430263
"South Dakota",2016,394.150805233345,"Feeds",10.0677132777592
"South Dakota",2017,360.992991716017,"Feeds",10.0363689825626
"South Dakota",2018,376.525838221118,"Feeds",10.6597584049275
"South Dakota",2019,338.053253226521,"Feeds",10.5084471831033
"South Dakota",2020,361.364192689189,"Feeds",9.62931136849636
"South Dakota",2021,518.358618992393,"Feeds",10.5898485675053
"South Dakota",2022,587.279072150778,"Feeds",10.8100541524395
"Tennessee",2000,23.4259915490993,"Feeds",2.60572499995984
"Tennessee",2001,30.326922061274,"Feeds",3.26137284222685
"Tennessee",2002,24.9547831794426,"Feeds",3.1845894944494
"Tennessee",2003,30.5240193358716,"Feeds",2.96083015227569
"Tennessee",2004,28.9197910365155,"Feeds",3.24974905106961
"Tennessee",2005,26.621622140042,"Feeds",2.90922514353986
"Tennessee",2006,28.1683305508251,"Feeds",2.92850923969682
"Tennessee",2007,35.0502419112955,"Feeds",3.27555228961905
"Tennessee",2008,39.9129382564684,"Feeds",3.36460418724926
"Tennessee",2009,38.1253379787632,"Feeds",3.16193360827242
"Tennessee",2010,41.3513875124802,"Feeds",3.15882521941274
"Tennessee",2011,53.3896264450189,"Feeds",3.42914095716888
"Tennessee",2012,60.7060455375553,"Feeds",3.94580352638717
"Tennessee",2013,90.465024070812,"Feeds",5.15534440686331
"Tennessee",2014,93.7727702551065,"Feeds",5.33339721360907
"Tennessee",2015,97.746125067921,"Feeds",6.31216115338392
"Tennessee",2016,86.7946634050832,"Feeds",6.20907556559437
"Tennessee",2017,80.9248718951525,"Feeds",5.26733195587415
"Tennessee",2018,80.1521655621401,"Feeds",5.33879320577305
"Tennessee",2019,87.2441968572384,"Feeds",5.73795516539331
"Tennessee",2020,110.845704142286,"Feeds",6.18156428556076
"Tennessee",2021,145.78153871764,"Feeds",7.49977411550991
"Tennessee",2022,113.283035816581,"Feeds",5.21223504058014
"Texas",2000,161.144693318259,"Feeds",6.04140314072573
"Texas",2001,142.987366615976,"Feeds",4.95794858895162
"Texas",2002,134.235387461761,"Feeds",4.82163322223217
"Texas",2003,133.414331293187,"Feeds",4.10962473748692
"Texas",2004,146.937875590792,"Feeds",4.1285296304785
"Texas",2005,114.666322014852,"Feeds",3.14366706723736
"Texas",2006,136.692762478299,"Feeds",3.28784018092788
"Texas",2007,220.778026745159,"Feeds",4.46379865448435
"Texas",2008,236.716241386056,"Feeds",3.85331362720447
"Texas",2009,188.50454696065,"Feeds",4.12724055385957
"Texas",2010,246.587616630329,"Feeds",3.85718084689839
"Texas",2011,150.396750535377,"Feeds",2.18809058493328
"Texas",2012,235.463785999241,"Feeds",3.88430165251643
"Texas",2013,271.12150785731,"Feeds",4.44425405300362
"Texas",2014,368.206981146029,"Feeds",5.75554208514172
"Texas",2015,377.849106831032,"Feeds",6.62422979512425
"Texas",2016,336.573574011078,"Feeds",5.85854147328973
"Texas",2017,268.859284905342,"Feeds",3.92357383892352
"Texas",2018,257.338094842292,"Feeds",3.76719979543669
"Texas",2019,262.95109691888,"Feeds",4.26910957759894
"Texas",2020,308.311360256722,"Feeds",5.22658221466725
"Texas",2021,398.922332870356,"Feeds",5.5641756484633
"Texas",2022,295.941805496822,"Feeds",3.46549822007231
"United States",2000,3255.884,"Feeds",5.9186409821702
"United States",2001,3499.226,"Feeds",6.23218769588425
"United States",2002,3211.319,"Feeds",5.85012286314792
"United States",2003,3295.797,"Feeds",5.39426034660683
"United States",2004,3231.473,"Feeds",5.14291273647928
"United States",2005,3409.864,"Feeds",5.29705936390219
"United States",2006,3813.563,"Feeds",5.27263868566564
"United States",2007,4864.941,"Feeds",5.33002402571704
"United States",2008,6360.355,"Feeds",5.49646019202627
"United States",2009,5319.131,"Feeds",5.37773105981257
"United States",2010,6449.065,"Feeds",5.54860330913852
"United States",2011,7525.047,"Feeds",5.48556948133087
"United States",2012,7869.781,"Feeds",5.54271176542473
"United States",2013,9266.961,"Feeds",6.4070151379454
"United States",2014,10251.86,"Feeds",6.82904572161837
"United States",2015,10612.502,"Feeds",8.02302763097687
"United States",2016,8795.787,"Feeds",6.57499656628262
"United States",2017,8319.71,"Feeds",6.06909530904658
"United States",2018,8774.58899879287,"Feeds",6.33335556246001
"United States",2019,8374.025,"Feeds",6.17060350215853
"United States",2020,9495.85000315292,"Feeds",6.55870904796309
"United States",2021,11547.566,"Feeds",6.74821613043808
"United States",2022,12962.603,"Feeds",6.86370696196058
"Utah",2000,19.1751913020992,"Feeds",11.8280641579869
"Utah",2001,22.9179113458033,"Feeds",13.1381241889644
"Utah",2002,17.7940683897068,"Feeds",10.7166829981847
"Utah",2003,15.9751939132131,"Feeds",8.82516078627412
"Utah",2004,16.0069128481516,"Feeds",9.20865609572589
"Utah",2005,18.617482877178,"Feeds",9.22481374974439
"Utah",2006,20.5257813724166,"Feeds",9.11263411247041
"Utah",2007,25.1601497757613,"Feeds",9.53639253960062
"Utah",2008,29.3171493668102,"Feeds",9.30211464049309
"Utah",2009,15.0901228432974,"Feeds",6.15125711654267
"Utah",2010,19.7700284332675,"Feeds",6.16234902072385
"Utah",2011,29.1890369597887,"Feeds",6.65839155113134
"Utah",2012,30.571240947013,"Feeds",6.69887793398171
"Utah",2013,41.4332905668825,"Feeds",8.41011044764002
"Utah",2014,45.8498591749283,"Feeds",8.65079703552187
"Utah",2015,43.8120474877387,"Feeds",10.1882279585634
"Utah",2016,30.5151456701858,"Feeds",7.51122941570565
"Utah",2017,31.190633360906,"Feeds",6.85873855749425
"Utah",2018,34.7757739055843,"Feeds",8.0377509935581
"Utah",2019,40.8098858326695,"Feeds",9.25814200462886
"Utah",2020,46.2563134492,"Feeds",9.77077430659501
"Utah",2021,43.260663294092,"Feeds",8.02862805937004
"Utah",2022,55.7809000609728,"Feeds",9.2917760653972
"Vermont",2000,1.5935746825169,"Feeds",3.31067106397612
"Vermont",2001,2.10819275999241,"Feeds",4.30208798666154
"Vermont",2002,1.92971867424139,"Feeds",4.07381614463909
"Vermont",2003,1.9722774021123,"Feeds",3.86137190751546
"Vermont",2004,1.50362538039682,"Feeds",2.72830323277533
"Vermont",2005,1.92279057914576,"Feeds",3.22702469850941
"Vermont",2006,1.85395828840985,"Feeds",2.7669880761502
"Vermont",2007,1.40080038545764,"Feeds",1.56983557261433
"Vermont",2008,1.4023005862248,"Feeds",0.985103966453938
"Vermont",2009,1.10070994216439,"Feeds",0.953569280649479
"Vermont",2010,1.33779773107998,"Feeds",0.915532207494609
"Vermont",2011,1.34671507503852,"Feeds",0.763743306464796
"Vermont",2012,1.61083820526531,"Feeds",0.877816786913998
"Vermont",2013,1.87046847691869,"Feeds",1.21105729657294
"Vermont",2014,2.03765563824969,"Feeds",0.911547508471183
"Vermont",2015,2.70801913760709,"Feeds",1.47103322907526
"Vermont",2016,2.24149069230438,"Feeds",1.2439813945518
"Vermont",2017,2.34776835397603,"Feeds",1.26728653766105
"Vermont",2018,2.58921155928628,"Feeds",1.41576073566902
"Vermont",2019,2.29164953244532,"Feeds",1.20815581678561
"Vermont",2020,2.60951445480303,"Feeds",1.43345157616137
"Vermont",2021,2.26438283619854,"Feeds",1.03794720127739
"Vermont",2022,2.82691321127733,"Feeds",1.10566150370751
"Virginia",2000,16.4594902943136,"Feeds",2.15167040695361
"Virginia",2001,18.7217498628167,"Feeds",2.47266155421617
"Virginia",2002,12.7487248875287,"Feeds",1.89749605404704
"Virginia",2003,15.3983870100766,"Feeds",2.2880838621194
"Virginia",2004,18.0655542782291,"Feeds",2.55834613777401
"Virginia",2005,18.8087080472806,"Feeds",2.90384655871787
"Virginia",2006,16.6939301627094,"Feeds",2.36559052578491
"Virginia",2007,17.6062193203236,"Feeds",2.19226649100113
"Virginia",2008,23.9216174442318,"Feeds",2.50672885678747
"Virginia",2009,23.8126709653326,"Feeds",2.79719674450085
"Virginia",2010,24.7368027877771,"Feeds",2.61347927573532
"Virginia",2011,28.4734044436715,"Feeds",2.5473802784308
"Virginia",2012,36.1501527564216,"Feeds",2.89785544465414
"Virginia",2013,45.0329317275415,"Feeds",3.53911820899268
"Virginia",2014,53.7879461068766,"Feeds",4.26549870355512
"Virginia",2015,53.7247359754784,"Feeds",4.94300775004876
"Virginia",2016,47.4913956526409,"Feeds",4.44900560118956
"Virginia",2017,44.3892698466752,"Feeds",3.99136073656756
"Virginia",2018,45.8826039401326,"Feeds",4.03770886393681
"Virginia",2019,42.3737190226205,"Feeds",3.8913729067096
"Virginia",2020,55.6575750908654,"Feeds",4.59177431030768
"Virginia",2021,55.3903090850698,"Feeds",4.14189051713064
"Virginia",2022,61.9213933770557,"Feeds",4.22744698887787
"Washington",2000,51.4888163530161,"Feeds",3.94808182553979
"Washington",2001,53.859872467725,"Feeds",3.8546973328433
"Washington",2002,46.5272161577163,"Feeds",3.30481884923656
"Washington",2003,41.541816953668,"Feeds",2.67823452265359
"Washington",2004,40.4745483707851,"Feeds",2.45808602485291
"Washington",2005,46.3437458475587,"Feeds",2.87881985405105
"Washington",2006,46.2377404768592,"Feeds",2.51545120059684
"Washington",2007,43.3694052705565,"Feeds",1.80450235162003
"Washington",2008,53.331070691902,"Feeds",1.96222383724786
"Washington",2009,42.1195003763143,"Feeds",1.7801139889477
"Washington",2010,51.7905135963975,"Feeds",1.82811202323012
"Washington",2011,59.420681890508,"Feeds",1.61609862641558
"Washington",2012,56.8393439784495,"Feeds",1.52754844505275
"Washington",2013,77.3717447323812,"Feeds",1.94987819529801
"Washington",2014,100.024635914022,"Feeds",2.63809696752191
"Washington",2015,98.5003513659012,"Feeds",2.84714027915543
"Washington",2016,73.6100212891491,"Feeds",2.10191841447845
"Washington",2017,72.5808513216564,"Feeds",1.99524756145737
"Washington",2018,74.306240030943,"Feeds",2.06183068718521
"Washington",2019,61.6238323750937,"Feeds",1.71024571378196
"Washington",2020,74.5081454276549,"Feeds",1.96019204497684
"Washington",2021,67.8422741746807,"Feeds",1.78329538539184
"Washington",2022,94.3353776584356,"Feeds",2.29029092325025
"West Virginia",2000,2.3825969920089,"Feeds",3.68940532053517
"West Virginia",2001,2.99707180547892,"Feeds",4.25486907310398
"West Virginia",2002,2.2863319674463,"Feeds",3.82324856382345
"West Virginia",2003,2.31375348145702,"Feeds",3.57907285411381
"West Virginia",2004,2.34422648899539,"Feeds",3.95082908035671
"West Virginia",2005,2.72873741644528,"Feeds",4.27682324457968
"West Virginia",2006,3.4100841344355,"Feeds",5.1481973704344
"West Virginia",2007,3.05334480867602,"Feeds",3.88855888400623
"West Virginia",2008,3.76366897228091,"Feeds",3.46662521331483
"West Virginia",2009,3.83227490463764,"Feeds",3.54827677168399
"West Virginia",2010,4.26156233261854,"Feeds",3.56939908106778
"West Virginia",2011,4.82669060855836,"Feeds",3.43517553192657
"West Virginia",2012,5.36342435261339,"Feeds",3.27618519667114
"West Virginia",2013,8.20444489445675,"Feeds",4.92265760168371
"West Virginia",2014,9.97210813206848,"Feeds",5.76352172526837
"West Virginia",2015,10.7739157484091,"Feeds",7.46478324866707
"West Virginia",2016,8.97103939899698,"Feeds",6.09536626398851
"West Virginia",2017,8.76247139999334,"Feeds",5.39628940641749
"West Virginia",2018,8.60117104685604,"Feeds",5.33884599439728
"West Virginia",2019,7.76385076425902,"Feeds",4.99137004905825
"West Virginia",2020,10.2749940179189,"Feeds",6.36656735028084
"West Virginia",2021,9.67275519886896,"Feeds",5.34144246128138
"West Virginia",2022,11.7264216512851,"Feeds",6.41118034693831
"Wisconsin",2000,98.100083466455,"Feeds",10.5675370995699
"Wisconsin",2001,83.2804640967479,"Feeds",8.85057180166408
"Wisconsin",2002,91.1892245852429,"Feeds",9.08823935564573
"Wisconsin",2003,99.3072103821629,"Feeds",9.05154394256747
"Wisconsin",2004,86.5898143503706,"Feeds",7.60952076269008
"Wisconsin",2005,97.3976768676144,"Feeds",8.24809981259387
"Wisconsin",2006,132.911782866594,"Feeds",8.71195414876137
"Wisconsin",2007,123.930026289529,"Feeds",6.74625862099559
"Wisconsin",2008,147.492784851982,"Feeds",6.06851649522639
"Wisconsin",2009,107.560071280987,"Feeds",5.76980108784446
"Wisconsin",2010,168.68811904336,"Feeds",6.78942255435358
"Wisconsin",2011,229.683000842727,"Feeds",7.72991082541817
"Wisconsin",2012,230.698245919817,"Feeds",7.15370967530008
"Wisconsin",2013,262.407482301344,"Feeds",8.32165245317886
"Wisconsin",2014,259.127379660963,"Feeds",8.05663452745551
"Wisconsin",2015,273.482903038403,"Feeds",9.57753191596365
"Wisconsin",2016,221.523658411064,"Feeds",7.73268499531697
"Wisconsin",2017,217.639792810675,"Feeds",7.40398323272018
"Wisconsin",2018,242.902169212455,"Feeds",8.06048187605773
"Wisconsin",2019,215.670477849553,"Feeds",7.76937644949352
"Wisconsin",2020,219.423488634496,"Feeds",6.89097963198842
"Wisconsin",2021,301.237627900165,"Feeds",7.61961515972727
"Wisconsin",2022,348.201083667448,"Feeds",7.44817172057553
"Wyoming",2000,12.9200620391411,"Feeds",8.85373181869151
"Wyoming",2001,13.9007634948285,"Feeds",8.72359937143399
"Wyoming",2002,9.63991177418137,"Feeds",7.05657175030708
"Wyoming",2003,10.6194532522269,"Feeds",7.35449108414382
"Wyoming",2004,8.20249340981213,"Feeds",7.59552545260183
"Wyoming",2005,9.57193605269682,"Feeds",8.52252964313433
"Wyoming",2006,10.394287351966,"Feeds",7.87820248897223
"Wyoming",2007,11.0724844517017,"Feeds",7.2530635430378
"Wyoming",2008,20.0381058153155,"Feeds",10.5058280217967
"Wyoming",2009,21.0323522405148,"Feeds",10.451720917204
"Wyoming",2010,17.435460874231,"Feeds",7.74207997335076
"Wyoming",2011,25.3274327112829,"Feeds",7.51486417095941
"Wyoming",2012,28.9844522533775,"Feeds",8.25485226988537
"Wyoming",2013,40.3632365924321,"Feeds",11.2673776153683
"Wyoming",2014,40.9108157760037,"Feeds",11.4242419567137
"Wyoming",2015,39.4872699016931,"Feeds",12.8611622031039
"Wyoming",2016,33.2823848340237,"Feeds",11.200122444606
"Wyoming",2017,35.3069427817376,"Feeds",11.2851013967201
"Wyoming",2018,42.3091247242666,"Feeds",12.3964648033859
"Wyoming",2019,44.3803595631307,"Feeds",13.2482763156977
"Wyoming",2020,52.5899681811679,"Feeds",15.5272602131725
"Wyoming",2021,43.4678093729051,"Feeds",10.4841896736234
"Wyoming",2022,48.5257784446048,"Feeds",11.8483593263266
"Alabama",2000,2.74778070288074,"Grain products",0.483079878115818
"Alabama",2001,3.04582927054073,"Grain products",0.457778125201893
"Alabama",2002,3.21646207443578,"Grain products",0.612409437587596
"Alabama",2003,4.2233462059232,"Grain products",0.58750670621325
"Alabama",2004,5.06840532337192,"Grain products",0.70256890081135
"Alabama",2005,5.60867646285466,"Grain products",0.727888279417643
"Alabama",2006,4.9972598555648,"Grain products",0.715886983245274
"Alabama",2007,6.77878668361906,"Grain products",0.802950622637336
"Alabama",2008,8.94516892895689,"Grain products",0.839378255011249
"Alabama",2009,10.2093965590322,"Grain products",0.991334235407837
"Alabama",2010,9.74633401793989,"Grain products",0.860056333256272
"Alabama",2011,11.52809396565,"Grain products",0.813272942310799
"Alabama",2012,13.5682515612128,"Grain products",0.922762968477014
"Alabama",2013,17.8143250500488,"Grain products",1.13966353254619
"Alabama",2014,19.940597615527,"Grain products",1.33038561744462
"Alabama",2015,14.7676852228199,"Grain products",1.22430723672546
"Alabama",2016,13.1235375955811,"Grain products",1.08343733045527
"Alabama",2017,12.6913885907162,"Grain products",0.985349135144405
"Alabama",2018,13.4915163193516,"Grain products",0.987619934287403
"Alabama",2019,13.3985910001301,"Grain products",0.972188923086538
"Alabama",2020,17.1084175478964,"Grain products",1.239366488538
"Alabama",2021,16.37209915021,"Grain products",1.05571403758666
"Alabama",2022,16.219460357296,"Grain products",0.952676649157958
"Alaska",2000,0.131214086516798,"Grain products",2.18369172751262
"Alaska",2001,0.228676994248754,"Grain products",3.48006168610721
"Alaska",2002,0.150796985528493,"Grain products",2.40939796218356
"Alaska",2003,0.288716502540789,"Grain products",3.52698521108912
"Alaska",2004,0.314344134102254,"Grain products",3.77932326213097
"Alaska",2005,0.526098073441863,"Grain products",5.42416355398141
"Alaska",2006,0.253479027298223,"Grain products",2.68145443370312
"Alaska",2007,0.313856179330758,"Grain products",3.07426783447878
"Alaska",2008,0.183171664436619,"Grain products",1.62041059956707
"Alaska",2009,0.221194794592125,"Grain products",2.02920333410468
"Alaska",2010,0.24849377879501,"Grain products",2.05950430068877
"Alaska",2011,0.211670987128411,"Grain products",1.59265841580722
"Alaska",2012,0.23483649781173,"Grain products",1.68981896873633
"Alaska",2013,0.228910805291795,"Grain products",1.66328500999308
"Alaska",2014,0.318244779381536,"Grain products",2.12281551744473
"Alaska",2015,0.276808638626747,"Grain products",1.95301829840637
"Alaska",2016,0.313202169423062,"Grain products",2.14759731061105
"Alaska",2017,0.340896165547154,"Grain products",2.09839795753772
"Alaska",2018,0.336251442369413,"Grain products",1.94471781689473
"Alaska",2019,0.371731847431821,"Grain products",2.14752264510023
"Alaska",2020,0.357530746279238,"Grain products",2.08467288038473
"Alaska",2021,0.27609824377331,"Grain products",1.32155288563927
"Alaska",2022,0.239677535530293,"Grain products",1.16274069704514
"Arizona",2000,7.57504179168776,"Grain products",1.5608740708512
"Arizona",2001,8.42550557965727,"Grain products",1.80627217024844
"Arizona",2002,8.94379526107824,"Grain products",1.74718276481671
"Arizona",2003,10.1223342074703,"Grain products",1.83810109964448
"Arizona",2004,10.4105590657635,"Grain products",1.65114879504445
"Arizona",2005,13.467488604687,"Grain products",2.03743892243166
"Arizona",2006,15.5061551279985,"Grain products",2.19853223452733
"Arizona",2007,14.556715597909,"Grain products",1.72805568975071
