"","State","Year","Product","Export_percentage","Export_mil"
"4528","Missouri",2013,"Vegetables",0.323924803461382,12.8573489385022
"4529","Missouri",2014,"Cotton",3.53004614269265,154.92443465371
"4530","Missouri",2014,"Fruits & Nuts",0.234943841075591,10.3110668480505
"4531","Missouri",2014,"Grains & Feed",24.7655151236834,1086.89327967762
"4532","Missouri",2014,"Meat & Animal Products",15.5796894940484,683.751568500653
"4533","Missouri",2014,"Non-commodity crops",3.44852883879932,151.346854727081
"4534","Missouri",2014,"Oilseeds",47.3436668210275,2077.78893538386
"4535","Missouri",2014,"Poultry & Eggs",4.79721105715391,210.536967762464
"4536","Missouri",2014,"Vegetables",0.300398681519298,13.1837075278562
"4537","Missouri",2015,"Cotton",4.18310003756936,150.511139059132
"4538","Missouri",2015,"Fruits & Nuts",0.369558777107857,13.2970074806348
"4539","Missouri",2015,"Grains & Feed",28.2195467639322,1015.36087806302
"4540","Missouri",2015,"Meat & Animal Products",16.1116822035108,579.710649716671
"4541","Missouri",2015,"Non-commodity crops",3.84627053641654,138.391755962407
"4542","Missouri",2015,"Oilseeds",42.3041171574393,1522.13449429169
"4543","Missouri",2015,"Poultry & Eggs",4.68741075713071,168.65662450275
"4544","Missouri",2015,"Vegetables",0.278313766893244,10.0139422186232
"4545","Missouri",2016,"Cotton",4.18608995861518,148.221671504128
"4546","Missouri",2016,"Fruits & Nuts",0.148125824758607,5.24486037225811
"4547","Missouri",2016,"Grains & Feed",26.1693120815347,926.606742135432
"4548","Missouri",2016,"Meat & Animal Products",15.8875055530109,562.547067162747
"4549","Missouri",2016,"Non-commodity crops",4.1180619136936,145.812924767408
"4550","Missouri",2016,"Oilseeds",44.2503022104836,1566.82102464193
"4551","Missouri",2016,"Poultry & Eggs",4.94950481734743,175.25277392454
"4552","Missouri",2016,"Vegetables",0.291097640556076,10.3072268586419
"4553","Missouri",2017,"Cotton",4.67587597042437,189.984149663581
"4554","Missouri",2017,"Fruits & Nuts",0.207389152621722,8.42636803446103
"4555","Missouri",2017,"Grains & Feed",24.3653963571502,989.983296693209
"4556","Missouri",2017,"Meat & Animal Products",15.847081276215,643.878126784045
"4557","Missouri",2017,"Non-commodity crops",3.66591057533489,148.948540937137
"4558","Missouri",2017,"Oilseeds",46.6883828746346,1896.98203624509
"4559","Missouri",2017,"Poultry & Eggs",4.29814729996592,174.636766474952
"4560","Missouri",2017,"Vegetables",0.251816493653328,10.2314823405485
"4561","Missouri",2018,"Cotton",7.03517197492771,282.316960612979
"4562","Missouri",2018,"Fruits & Nuts",0.22523307731963,9.03845962046143
"4563","Missouri",2018,"Grains & Feed",26.8442766891289,1077.24368810566
"4564","Missouri",2018,"Meat & Animal Products",16.0431237917403,643.800317001978
"4565","Missouri",2018,"Non-commodity crops",3.65489558844363,146.668626945369
"4566","Missouri",2018,"Oilseeds",41.941962844524,1683.10419625956
"4567","Missouri",2018,"Poultry & Eggs",4.05300108425223,162.644346370645
"4568","Missouri",2018,"Vegetables",0.202334949663512,8.11957237411667
"4569","Missouri",2019,"Cotton",7.6212774511437,282.012261327389
"4570","Missouri",2019,"Fruits & Nuts",0,0
"4571","Missouri",2019,"Grains & Feed",23.1847381413322,857.911350614754
"4572","Missouri",2019,"Meat & Animal Products",17.0075622618059,629.335583682033
"4573","Missouri",2019,"Non-commodity crops",4.23359192349221,156.656786153644
"4574","Missouri",2019,"Oilseeds",43.2741529413668,1601.28558581616
"4575","Missouri",2019,"Poultry & Eggs",4.67867728085921,173.126404130344
"4576","Missouri",2019,"Vegetables",0,0
"4577","Missouri",2020,"Cotton",6.23301948933177,280.441768283373
"4578","Missouri",2020,"Fruits & Nuts",0,0
"4579","Missouri",2020,"Grains & Feed",22.4215408864513,1008.81067107148
"4580","Missouri",2020,"Meat & Animal Products",13.0641392052351,587.793814231929
"4581","Missouri",2020,"Non-commodity crops",3.92553451912335,176.621273827976
"4582","Missouri",2020,"Oilseeds",50.4526431016297,2270.01190517822
"4583","Missouri",2020,"Poultry & Eggs",3.90312279822874,175.612904987044
"4584","Missouri",2020,"Vegetables",0,0
"4585","Missouri",2021,"Cotton",5.10653808378307,268.182588803796
"4586","Missouri",2021,"Fruits & Nuts",0,0
"4587","Missouri",2021,"Grains & Feed",29.1341984396914,1530.05512386028
"4588","Missouri",2021,"Meat & Animal Products",14.0493359777999,737.835933401953
"4589","Missouri",2021,"Non-commodity crops",3.27317601904093,171.899005548314
"4590","Missouri",2021,"Oilseeds",44.1282955785186,2317.50754690914
"4591","Missouri",2021,"Poultry & Eggs",4.30845590116608,226.26931168713
"4592","Missouri",2021,"Vegetables",0,0
"4593","Missouri",2022,"Cotton",6.97067750742544,428.482535111323
"4594","Missouri",2022,"Fruits & Nuts",0,0
"4595","Missouri",2022,"Grains & Feed",26.0080467005341,1598.69593331028
"4596","Missouri",2022,"Meat & Animal Products",11.2060920450145,688.830421866993
"4597","Missouri",2022,"Non-commodity crops",3.36724228113902,206.981962286958
"4598","Missouri",2022,"Oilseeds",48.5199558909423,2982.4868072715
"4599","Missouri",2022,"Poultry & Eggs",3.92798557494471,241.450449434813
"4600","Missouri",2022,"Vegetables",0,0
"4601","Montana",2000,"Cotton",0,0
"4602","Montana",2000,"Fruits & Nuts",0.115423070511986,0.578441018317017
"4603","Montana",2000,"Grains & Feed",63.6707219326659,319.08488544226
"4604","Montana",2000,"Meat & Animal Products",28.298404970885,141.817039830059
"4605","Montana",2000,"Non-commodity crops",4.64383472485612,23.2725093451985
"4606","Montana",2000,"Oilseeds",1.74408619023532,8.74046226146443
"4607","Montana",2000,"Poultry & Eggs",0.0709623961999712,0.355627003666173
"4608","Montana",2000,"Vegetables",1.45656671464562,7.29956264314413
"4609","Montana",2001,"Cotton",0,0
"4610","Montana",2001,"Fruits & Nuts",0.209934562201816,0.965260144352911
"4611","Montana",2001,"Grains & Feed",59.3804046697078,273.025734219578
"4612","Montana",2001,"Meat & Animal Products",31.930338984332,146.812812973714
"4613","Montana",2001,"Non-commodity crops",5.42634772589002,24.949856442249
"4614","Montana",2001,"Oilseeds",1.68124241631092,7.73020068939596
"4615","Montana",2001,"Poultry & Eggs",0.0868488801697653,0.399323302129578
"4616","Montana",2001,"Vegetables",1.28488276138768,5.90777481671338
"4617","Montana",2002,"Cotton",0,0
"4618","Montana",2002,"Fruits & Nuts",0.335871862947406,1.68258882660972
"4619","Montana",2002,"Grains & Feed",64.2489173094662,321.862359764286
"4620","Montana",2002,"Meat & Animal Products",26.466814459668,132.588558907547
"4621","Montana",2002,"Non-commodity crops",5.62690435814795,28.1886262169683
"4622","Montana",2002,"Oilseeds",1.86070470795665,9.32141479120626
"4623","Montana",2002,"Poultry & Eggs",0.0832665157170198,0.417133211894318
"4624","Montana",2002,"Vegetables",1.37752078609683,6.90084921901333
"4625","Montana",2003,"Cotton",0,0
"4626","Montana",2003,"Fruits & Nuts",0.279128591603007,1.43689628440749
"4627","Montana",2003,"Grains & Feed",61.5099976431019,316.640751704114
"4628","Montana",2003,"Meat & Animal Products",27.9232559260332,143.743148841383
"4629","Montana",2003,"Non-commodity crops",7.3507705479463,37.84024713204
"4630","Montana",2003,"Oilseeds",1.37621103570286,7.0844499031991
"4631","Montana",2003,"Poultry & Eggs",0.11813940970551,0.608157257818199
"4632","Montana",2003,"Vegetables",1.44249684590722,7.42567555064926
"4633","Montana",2004,"Cotton",0,0
"4634","Montana",2004,"Fruits & Nuts",0.319141215203104,2.00198179107032
"4635","Montana",2004,"Grains & Feed",78.2158318594235,490.650106274523
"4636","Montana",2004,"Meat & Animal Products",13.1179889562855,82.2895125257692
"4637","Montana",2004,"Non-commodity crops",5.09425725722577,31.9564186076791
"4638","Montana",2004,"Oilseeds",1.40354659047533,8.80448711477835
"4639","Montana",2004,"Poultry & Eggs",0.0977325238350204,0.613078862247666
"4640","Montana",2004,"Vegetables",1.7515015975518,10.9872186301532
"4641","Montana",2005,"Cotton",0,0
"4642","Montana",2005,"Fruits & Nuts",0.271133034045345,1.72549391340306
"4643","Montana",2005,"Grains & Feed",75.7687373938348,482.193162701935
"4644","Montana",2005,"Meat & Animal Products",14.945432184358,95.1129114830577
"4645","Montana",2005,"Non-commodity crops",5.52207418122992,35.1425469884973
"4646","Montana",2005,"Oilseeds",1.30880353936863,8.3292415805123
"4647","Montana",2005,"Poultry & Eggs",0.0819417551197429,0.521478322294853
"4648","Montana",2005,"Vegetables",2.10187791204368,13.3763764962005
"4649","Montana",2006,"Cotton",0,0
"4650","Montana",2006,"Fruits & Nuts",0.0967917859280233,0.645109148590992
"4651","Montana",2006,"Grains & Feed",73.3541037771474,488.898959551384
"4652","Montana",2006,"Meat & Animal Products",17.2226000088783,114.787186967628
"4653","Montana",2006,"Non-commodity crops",5.89783242915067,39.3085592999703
"4654","Montana",2006,"Oilseeds",1.24704631693379,8.31145928404422
"4655","Montana",2006,"Poultry & Eggs",0.0885444226890121,0.590141163175416
"4656","Montana",2006,"Vegetables",2.09308125927276,13.9502113341033
"4657","Montana",2007,"Cotton",0,0
"4658","Montana",2007,"Fruits & Nuts",0.304807064624268,2.87673712060056
"4659","Montana",2007,"Grains & Feed",78.9966122933781,745.561744988367
"4660","Montana",2007,"Meat & Animal Products",12.9454615615249,122.177909043062
"4661","Montana",2007,"Non-commodity crops",4.08930319943786,38.5944148824591
"4662","Montana",2007,"Oilseeds",0.879226949457453,8.2980517726992
"4663","Montana",2007,"Poultry & Eggs",0.125345691789223,1.1829994981314
"4664","Montana",2007,"Vegetables",2.65924323978822,25.0976589077252
"4665","Montana",2008,"Cotton",0,0
"4666","Montana",2008,"Fruits & Nuts",0.156120659220446,1.74895374669459
"4667","Montana",2008,"Grains & Feed",78.5392826486096,879.842381763415
"4668","Montana",2008,"Meat & Animal Products",13.2416598946654,148.340718011762
"4669","Montana",2008,"Non-commodity crops",4.26894879076713,47.8232286446927
"4670","Montana",2008,"Oilseeds",0.730992639398841,8.18900151886716
"4671","Montana",2008,"Poultry & Eggs",0.204718588072665,2.29337579930501
"4672","Montana",2008,"Vegetables",2.85827677926595,32.0200664482761
"4673","Montana",2009,"Cotton",0,0
"4674","Montana",2009,"Fruits & Nuts",0.0807618088186876,0.653918340260501
"4675","Montana",2009,"Grains & Feed",70.8819992755412,573.922748865956
"4676","Montana",2009,"Meat & Animal Products",18.0574946170275,146.209292262623
"4677","Montana",2009,"Non-commodity crops",5.94786117336428,48.1590935551988
"4678","Montana",2009,"Oilseeds",0.715000429926772,5.78926972119862
"4679","Montana",2009,"Poultry & Eggs",0.299383184645735,2.42406848074634
"4680","Montana",2009,"Vegetables",4.01749951067588,32.5291948068733
"4681","Montana",2010,"Cotton",0,0
"4682","Montana",2010,"Fruits & Nuts",0.170406608023232,1.82051686231862
"4683","Montana",2010,"Grains & Feed",70.8216010752133,756.61337590999
"4684","Montana",2010,"Meat & Animal Products",17.1378568089635,183.090067143795
"4685","Montana",2010,"Non-commodity crops",5.88200292186424,62.8396141891476
"4686","Montana",2010,"Oilseeds",0.856774003878251,9.15323378213091
"4687","Montana",2010,"Poultry & Eggs",0.258620012622612,2.76293331211856
"4688","Montana",2010,"Vegetables",4.87273856943491,52.0572695755856
"4689","Montana",2011,"Cotton",0,0
"4690","Montana",2011,"Fruits & Nuts",0.113146090000953,1.94974735315051
"4691","Montana",2011,"Grains & Feed",77.6935978890636,1338.82564425926
"4692","Montana",2011,"Meat & Animal Products",13.7242508525465,236.497980385367
"4693","Montana",2011,"Non-commodity crops",4.51956515146935,77.8817031272975
"4694","Montana",2011,"Oilseeds",0.611873635185044,10.5438818138088
"4695","Montana",2011,"Poultry & Eggs",0.198672544658916,3.42354974961254
"4696","Montana",2011,"Vegetables",3.13889383707559,54.0898050529813
"4697","Montana",2012,"Cotton",0,0
"4698","Montana",2012,"Fruits & Nuts",0.0707072636894417,0.894899375898819
"4699","Montana",2012,"Grains & Feed",67.9672139606873,860.220211916968
"4700","Montana",2012,"Meat & Animal Products",19.1162128467982,241.942426471004
"4701","Montana",2012,"Non-commodity crops",6.79871350111974,86.0472340690428
"4702","Montana",2012,"Oilseeds",1.02634169620166,12.9897905174762
"4703","Montana",2012,"Poultry & Eggs",0.253140320689617,3.20384502496017
"4704","Montana",2012,"Vegetables",4.76767041081411,60.3415413424619
"4705","Montana",2013,"Cotton",0,0
"4706","Montana",2013,"Fruits & Nuts",0.108035849219833,1.73216471078493
"4707","Montana",2013,"Grains & Feed",72.0206222656065,1154.72392949315
"4708","Montana",2013,"Meat & Animal Products",17.317389804564,277.653868775865
"4709","Montana",2013,"Non-commodity crops",4.83296024052317,77.4880119674582
"4710","Montana",2013,"Oilseeds",1.27360065765103,20.4199451454918
"4711","Montana",2013,"Poultry & Eggs",0.208021431488879,3.33525755861653
"4712","Montana",2013,"Vegetables",4.23936975094656,67.9708331224067
"4713","Montana",2014,"Cotton",0,0
"4714","Montana",2014,"Fruits & Nuts",0.118535475427844,1.81276865106609
"4715","Montana",2014,"Grains & Feed",67.3216018730205,1029.55245233105
"4716","Montana",2014,"Meat & Animal Products",20.5486076709672,314.250832289111
"4717","Montana",2014,"Non-commodity crops",4.83831497702179,73.9925805559168
"4718","Montana",2014,"Oilseeds",2.15355970914262,32.934490833583
"4719","Montana",2014,"Poultry & Eggs",0.235870261293589,3.60717509967777
"4720","Montana",2014,"Vegetables",4.78351003312649,73.1544459480431
"4721","Montana",2015,"Cotton",0,0
"4722","Montana",2015,"Fruits & Nuts",0.0656904124953078,0.765744296242362
"4723","Montana",2015,"Grains & Feed",62.9491796778122,733.790114270685
"4724","Montana",2015,"Meat & Animal Products",20.66273986057,240.862777259945
"4725","Montana",2015,"Non-commodity crops",7.06890217528749,82.4012411523258
"4726","Montana",2015,"Oilseeds",2.1558995928097,25.1310313599139
"4727","Montana",2015,"Poultry & Eggs",0.289263468287779,3.37190531370878
"4728","Montana",2015,"Vegetables",6.80832481273743,79.3637259119271
"4729","Montana",2016,"Cotton",0,0
"4730","Montana",2016,"Fruits & Nuts",0,0
"4731","Montana",2016,"Grains & Feed",58.5633324821422,721.429877886436
"4732","Montana",2016,"Meat & Animal Products",19.3696391436954,238.610676849743
"4733","Montana",2016,"Non-commodity crops",6.84660199862298,84.3419087414428
"4734","Montana",2016,"Oilseeds",2.22105724618125,27.3607561246608
"4735","Montana",2016,"Poultry & Eggs",0.231306724036217,2.84942086802598
"4736","Montana",2016,"Vegetables",12.768062405322,157.28718485627
"4737","Montana",2017,"Cotton",0,0
"4738","Montana",2017,"Fruits & Nuts",0,0
"4739","Montana",2017,"Grains & Feed",60.192136216645,732.54925834193
"4740","Montana",2017,"Meat & Animal Products",22.149704752069,269.565940145749
"4741","Montana",2017,"Non-commodity crops",6.49836047268046,79.0862302604937
"4742","Montana",2017,"Oilseeds",2.70957156439244,32.9759793335128
"4743","Montana",2017,"Poultry & Eggs",0.270148101623715,3.28775158892281
"4744","Montana",2017,"Vegetables",8.18007889258946,99.5530496604611
"4745","Montana",2018,"Cotton",0,0
"4746","Montana",2018,"Fruits & Nuts",0,0
"4747","Montana",2018,"Grains & Feed",59.1182318005168,697.260359649847
"4748","Montana",2018,"Meat & Animal Products",22.7329108913073,268.119616253853
"4749","Montana",2018,"Non-commodity crops",6.37588131420627,75.1992940727525
"4750","Montana",2018,"Oilseeds",2.70644394248056,31.9207124305374
"4751","Montana",2018,"Poultry & Eggs",0.489284692922897,5.77078864790408
"4752","Montana",2018,"Vegetables",8.57724735856618,101.162947468048
"4753","Montana",2019,"Cotton",0,0
"4754","Montana",2019,"Fruits & Nuts",0,0
"4755","Montana",2019,"Grains & Feed",62.7246909428858,849.146300293415
"4756","Montana",2019,"Meat & Animal Products",19.6767530007279,266.377430660748
"4757","Montana",2019,"Non-commodity crops",7.09150210398041,96.0024303762779
"4758","Montana",2019,"Oilseeds",3.59876367168491,48.7188826521939
"4759","Montana",2019,"Poultry & Eggs",0.432647963720853,5.85704627955142
"4760","Montana",2019,"Vegetables",6.47564231700021,87.6651225035311
"4761","Montana",2020,"Cotton",0,0
"4762","Montana",2020,"Fruits & Nuts",0,0
"4763","Montana",2020,"Grains & Feed",65.565170706887,954.176696812496
"4764","Montana",2020,"Meat & Animal Products",17.105485888384,248.937901730142
"4765","Montana",2020,"Non-commodity crops",5.98371176009342,87.0815748722559
"4766","Montana",2020,"Oilseeds",4.52440452039218,65.8441259859005
"4767","Montana",2020,"Poultry & Eggs",0.489407609912392,7.12239946279973
"4768","Montana",2020,"Vegetables",6.33181951433098,92.1476229507111
"4769","Montana",2021,"Cotton",0,0
"4770","Montana",2021,"Fruits & Nuts",0,0
"4771","Montana",2021,"Grains & Feed",58.0222935693621,854.725303740324
"4772","Montana",2021,"Meat & Animal Products",23.1491592736972,341.009825264676
"4773","Montana",2021,"Non-commodity crops",9.65198199306095,142.183163284523
"4774","Montana",2021,"Oilseeds",3.67769338984021,54.1760314238042
"4775","Montana",2021,"Poultry & Eggs",0.532974234357801,7.85123331608152
"4776","Montana",2021,"Vegetables",4.96589753968183,73.1525422702201
"4777","Montana",2022,"Cotton",0,0
"4778","Montana",2022,"Fruits & Nuts",0,0
"4779","Montana",2022,"Grains & Feed",59.3236012935993,871.310966004527
"4780","Montana",2022,"Meat & Animal Products",22.5606575552024,331.357973883518
"4781","Montana",2022,"Non-commodity crops",7.34818627602949,107.925937450451
"4782","Montana",2022,"Oilseeds",3.37507304621021,49.5711334461173
"4783","Montana",2022,"Poultry & Eggs",0.719971158082153,10.5745226446939
"4784","Montana",2022,"Vegetables",6.67251067087643,98.0020024331217
"4785","Nebraska",2000,"Cotton",0,0
"4786","Nebraska",2000,"Fruits & Nuts",0.0108770798458214,0.249986514518759
"4787","Nebraska",2000,"Grains & Feed",44.9616042878164,1033.34671643519
"4788","Nebraska",2000,"Meat & Animal Products",30.3562597969087,697.67397941557
"4789","Nebraska",2000,"Non-commodity crops",1.03471923386523,23.7808178707872
"4790","Nebraska",2000,"Oilseeds",22.3346300893807,513.31390485793
"4791","Nebraska",2000,"Poultry & Eggs",0.500633751074288,11.5060005309782
"4792","Nebraska",2000,"Vegetables",0.801275761108887,18.4156168316561
"4793","Nebraska",2001,"Cotton",0,0
"4794","Nebraska",2001,"Fruits & Nuts",0.0163056998260026,0.396041088693847
"4795","Nebraska",2001,"Grains & Feed",41.9203916035262,1018.18368461914
"4796","Nebraska",2001,"Meat & Animal Products",30.6873002127987,745.348676538906
"4797","Nebraska",2001,"Non-commodity crops",1.149104893964,27.9100411564794
"4798","Nebraska",2001,"Oilseeds",24.6785884750513,599.40604521007
"4799","Nebraska",2001,"Poultry & Eggs",0.528191717923456,12.8289877305291
"4800","Nebraska",2001,"Vegetables",1.02011739691041,24.7771275553389
"4801","Nebraska",2002,"Cotton",0,0
"4802","Nebraska",2002,"Fruits & Nuts",0.0201117371530358,0.499639509365494
"4803","Nebraska",2002,"Grains & Feed",45.073484656959,1119.76869964198
"4804","Nebraska",2002,"Meat & Animal Products",29.4098267565468,730.633624502558
"4805","Nebraska",2002,"Non-commodity crops",1.13439477721771,28.1819738197147
"4806","Nebraska",2002,"Oilseeds",23.03070932228,572.156060839646
"4807","Nebraska",2002,"Poultry & Eggs",0.398301232597049,9.89506927821114
"4808","Nebraska",2002,"Vegetables",0.933171517246344,23.1829481204432
"4809","Nebraska",2003,"Cotton",0,0
"4810","Nebraska",2003,"Fruits & Nuts",0.0262248138991219,0.7490859761761
"4811","Nebraska",2003,"Grains & Feed",39.8837989206611,1139.24142848141
"4812","Nebraska",2003,"Meat & Animal Products",28.6912330042636,819.536808358984
"4813","Nebraska",2003,"Non-commodity crops",1.3372888432705,38.1983385065787
"4814","Nebraska",2003,"Oilseeds",28.7605671547419,821.51727006953
"4815","Nebraska",2003,"Poultry & Eggs",0.551762336964614,15.7605476398131
"4816","Nebraska",2003,"Vegetables",0.749124926199169,21.3980155885317
"4817","Nebraska",2004,"Cotton",0,0
"4818","Nebraska",2004,"Fruits & Nuts",0.0330178977679786,0.77451979021116
"4819","Nebraska",2004,"Grains & Feed",51.8501461338377,1216.27865554012
"4820","Nebraska",2004,"Meat & Animal Products",18.8118572707048,441.28053969926
"4821","Nebraska",2004,"Non-commodity crops",1.77537045795001,41.6458844321728
"4822","Nebraska",2004,"Oilseeds",25.9883946138731,609.624697662698
"4823","Nebraska",2004,"Poultry & Eggs",0.673267095606028,15.7932129207384
"4824","Nebraska",2004,"Vegetables",0.867946530260364,20.3599202243492
"4825","Nebraska",2005,"Cotton",0,0
"4826","Nebraska",2005,"Fruits & Nuts",0.0287461382070714,0.717208386662691
"4827","Nebraska",2005,"Grains & Feed",46.5205764617015,1160.67582192684
"4828","Nebraska",2005,"Meat & Animal Products",21.6831146479697,540.98785591544
"4829","Nebraska",2005,"Non-commodity crops",1.77840541024835,44.3707348071767
"4830","Nebraska",2005,"Oilseeds",28.3726469914013,707.889881676253
"4831","Nebraska",2005,"Poultry & Eggs",0.594312093854057,14.8279262743661
"4832","Nebraska",2005,"Vegetables",1.02219825661804,25.5035705038841
"4833","Nebraska",2006,"Cotton",0,0
"4834","Nebraska",2006,"Fruits & Nuts",0.0247933225106483,0.764460097556963
"4835","Nebraska",2006,"Grains & Feed",47.2486355335525,1456.83163335209
"4836","Nebraska",2006,"Meat & Animal Products",22.4634162553439,692.621385239819
"4837","Nebraska",2006,"Non-commodity crops",1.83140546618347,56.4682849885761
"4838","Nebraska",2006,"Oilseeds",26.9086870488113,829.683779478499
"4839","Nebraska",2006,"Poultry & Eggs",0.541514923082187,16.6966952795523
"4840","Nebraska",2006,"Vegetables",0.981547450515976,30.2643528093488
"4841","Nebraska",2007,"Cotton",0,0
"4842","Nebraska",2007,"Fruits & Nuts",0.018988390430844,0.795031407575044
"4843","Nebraska",2007,"Grains & Feed",51.9342508060409,2174.45289373308
"4844","Nebraska",2007,"Meat & Animal Products",20.1464988737894,843.520645716251
"4845","Nebraska",2007,"Non-commodity crops",1.308632932086,54.7915994135761
"4846","Nebraska",2007,"Oilseeds",25.1480363059851,1052.93172556737
"4847","Nebraska",2007,"Poultry & Eggs",0.643617866817069,26.9478563999212
"4848","Nebraska",2007,"Vegetables",0.799974824850647,33.4944193054145
"4849","Nebraska",2008,"Cotton",0,0
"4850","Nebraska",2008,"Fruits & Nuts",0.0335283096610108,1.84086440341831
"4851","Nebraska",2008,"Grains & Feed",48.6186812007544,2669.39790489019
"4852","Nebraska",2008,"Meat & Animal Products",17.9684519763164,986.553869317103
"4853","Nebraska",2008,"Non-commodity crops",1.31281177007673,72.0796389784352
"4854","Nebraska",2008,"Oilseeds",30.6548457580398,1683.09750532627
"4855","Nebraska",2008,"Poultry & Eggs",0.54854971442688,30.1180003705346
"4856","Nebraska",2008,"Vegetables",0.863131270724849,47.3900309266794
"4857","Nebraska",2009,"Cotton",0,0
"4858","Nebraska",2009,"Fruits & Nuts",0.0334612247205387,1.68382929352337
"4859","Nebraska",2009,"Grains & Feed",40.6472047540597,2045.44079412364
"4860","Nebraska",2009,"Meat & Animal Products",16.8930627955657,850.089446219333
"4861","Nebraska",2009,"Non-commodity crops",1.60088968859394,80.5596619928675
"4862","Nebraska",2009,"Oilseeds",39.466656932273,1986.03349444075
"4863","Nebraska",2009,"Poultry & Eggs",0.50161033975864,25.24193872382
"4864","Nebraska",2009,"Vegetables",0.857114265028407,43.1315386512354
"4865","Nebraska",2010,"Cotton",0,0
"4866","Nebraska",2010,"Fruits & Nuts",0.0328179441324859,1.7648974946919
"4867","Nebraska",2010,"Grains & Feed",42.8449416772656,2304.13367519797
"4868","Nebraska",2010,"Meat & Animal Products",20.4691086968145,1100.79651887223
"4869","Nebraska",2010,"Non-commodity crops",1.87998601045748,101.102695114525
"4870","Nebraska",2010,"Oilseeds",33.4558662267697,1799.20394306249
"4871","Nebraska",2010,"Poultry & Eggs",0.497161603843021,26.7365702597741
"4872","Nebraska",2010,"Vegetables",0.820117840717297,44.1046494744107
"4873","Nebraska",2011,"Cotton",0,0
"4874","Nebraska",2011,"Fruits & Nuts",0.0247165470199369,1.80260565270381
"4875","Nebraska",2011,"Grains & Feed",45.9774609449315,3353.18808608055
"4876","Nebraska",2011,"Meat & Animal Products",19.378687190373,1413.30951460041
"4877","Nebraska",2011,"Non-commodity crops",1.72801402171059,126.026011682554
"4878","Nebraska",2011,"Oilseeds",31.6535383852953,2308.52825742145
"4879","Nebraska",2011,"Poultry & Eggs",0.426281311811245,31.0891768859591
"4880","Nebraska",2011,"Vegetables",0.811301598858467,59.1691406963222
"4881","Nebraska",2012,"Cotton",0,0
"4882","Nebraska",2012,"Fruits & Nuts",0.0236120199347832,1.61046463638991
"4883","Nebraska",2012,"Grains & Feed",37.709207430243,2571.96737934463
"4884","Nebraska",2012,"Meat & Animal Products",22.0008988560198,1500.57765808575
"4885","Nebraska",2012,"Non-commodity crops",2.48127054159463,169.235773626787
"4886","Nebraska",2012,"Oilseeds",36.2571312139581,2472.92810180173
"4887","Nebraska",2012,"Poultry & Eggs",0.483432796446387,32.9726734476067
"4888","Nebraska",2012,"Vegetables",1.04444714180342,71.2368188362857
"4889","Nebraska",2013,"Cotton",0,0
"4890","Nebraska",2013,"Fruits & Nuts",0.0283510856984636,1.81357925959006
"4891","Nebraska",2013,"Grains & Feed",36.6941765165815,2347.27509859756
"4892","Nebraska",2013,"Meat & Animal Products",25.4218080816509,1626.19747153668
"4893","Nebraska",2013,"Non-commodity crops",2.72390784762282,174.244571443381
"4894","Nebraska",2013,"Oilseeds",33.2106931041274,2124.44154170507
"4895","Nebraska",2013,"Poultry & Eggs",0.576414058848341,36.8724003440944
"4896","Nebraska",2013,"Vegetables",1.34464930547051,86.0153335135116
"4897","Nebraska",2014,"Cotton",0,0
"4898","Nebraska",2014,"Fruits & Nuts",0,0
"4899","Nebraska",2014,"Grains & Feed",38.6276701907596,2833.85475662013
"4900","Nebraska",2014,"Meat & Animal Products",25.199666211288,1848.73158555601
"4901","Nebraska",2014,"Non-commodity crops",2.16628646203443,158.926002120278
"4902","Nebraska",2014,"Oilseeds",32.354925033337,2373.66524444809
"4903","Nebraska",2014,"Poultry & Eggs",0.567743596455445,41.6515643685069
"4904","Nebraska",2014,"Vegetables",1.08370850612551,79.5044715279804
"4905","Nebraska",2015,"Cotton",0,0
"4906","Nebraska",2015,"Fruits & Nuts",0,0
"4907","Nebraska",2015,"Grains & Feed",40.261268779824,2580.70503724956
"4908","Nebraska",2015,"Meat & Animal Products",25.3994283843281,1628.07667918163
"4909","Nebraska",2015,"Non-commodity crops",2.44723949494815,156.865480978922
"4910","Nebraska",2015,"Oilseeds",30.4708093938022,1953.14687477169
"4911","Nebraska",2015,"Poultry & Eggs",0.477696688661628,30.6198559575519
"4912","Nebraska",2015,"Vegetables",0.943557258435885,60.4810291274063
"4913","Nebraska",2016,"Cotton",0,0
"4914","Nebraska",2016,"Fruits & Nuts",0,0
"4915","Nebraska",2016,"Grains & Feed",37.2866209134236,2468.80410733896
"4916","Nebraska",2016,"Meat & Animal Products",25.0042528725831,1655.56976418187
"4917","Nebraska",2016,"Non-commodity crops",2.28454323562556,151.263096127741
"4918","Nebraska",2016,"Oilseeds",34.2433072650979,2267.3016635441
"4919","Nebraska",2016,"Poultry & Eggs",0.262451688716777,17.3773270736035
"4920","Nebraska",2016,"Vegetables",0.918824024553134,60.836741709728
"4921","Nebraska",2017,"Cotton",0,0
"4922","Nebraska",2017,"Fruits & Nuts",0,0
"4923","Nebraska",2017,"Grains & Feed",36.9348951056007,2323.94946031672
"4924","Nebraska",2017,"Meat & Animal Products",26.3258595832432,1656.42726196817
"4925","Nebraska",2017,"Non-commodity crops",2.35324940421271,148.066825891202
"4926","Nebraska",2017,"Oilseeds",32.8491783068336,2066.87551107835
"4927","Nebraska",2017,"Poultry & Eggs",0.376082199319802,23.6631516522555
